id,season,assists,back_passes,blocked_passes,blocked_shots,clearances,crosses,diagonal_passes,dribbles,fouls,foulsconceded,goals,interceptions,key_passes,lateral_passes,long_passes,minutesPlayed,offsides,passes,possession_time,red_cards,saves,short_passes,shots,shots_on_target,succ_long_passes,succ_passes,succ_short_passes,tackles,through_passes,touches,yellow_cards,rating
1388,2017,.1,8.55,.6,0,.15,2.6,9.3,.55,.55,.55,.05,.5,1.2,4.5,1.45,47.85,.05,24.5,76.75,.05,0,23.05,.85,.2,.65,17.4,16.75,1,2.15,18.9,0,5.94517071472854
1388,2018,.148148148148148,10.6666666666667,.962962962962963,.037037037037037,.481481481481481,3.03703703703704,10.6666666666667,1.03703703703704,.814814814814815,1.14814814814815,.0740740740740741,.962962962962963,.592592592592593,5.14814814814815,1.96296296296296,71.6296296296296,.148148148148148,29.7407407407407,105.925925925926,0,0,27.7777777777778,1.07407407407407,.37037037037037,1.22222222222222,22.5185185185185,21.2962962962963,1.33333333333333,3.25925925925926,25.3703703703704,.0740740740740741,6.13828042724834
1389,2014,0,6.38095238095238,.380952380952381,.238095238095238,.333333333333333,.476190476190476,5.38095238095238,.285714285714286,.904761904761905,.714285714285714,.0476190476190476,.761904761904762,.285714285714286,2.57142857142857,.619047619047619,35.8571428571429,.142857142857143,16.0952380952381,63.8571428571429,0,0,15.4761904761905,.80952380952381,.19047619047619,.380952380952381,12.2380952380952,11.8571428571429,.380952380952381,1.76190476190476,14.3333333333333,.0952380952380952,5.69287496162032
1389,2015,0,5.22222222222222,.5,.222222222222222,.111111111111111,.388888888888889,4.61111111111111,.333333333333333,.611111111111111,.833333333333333,.0555555555555556,.555555555555556,.222222222222222,2.38888888888889,.944444444444444,36.0555555555556,.0555555555555556,13.6666666666667,53.3333333333333,0,0,12.7222222222222,.833333333333333,.0555555555555556,.388888888888889,10.1666666666667,9.77777777777778,.833333333333333,1.44444444444444,13.1111111111111,.0555555555555556,5.61973991042763
1389,2016,.117647058823529,6.23529411764706,1.29411764705882,0,.0588235294117647,.470588235294118,6.58823529411765,1.35294117647059,1,.764705882352941,.0588235294117647,.529411764705882,.176470588235294,3.05882352941176,.764705882352941,54.0588235294118,.117647058823529,18.6470588235294,64.1176470588235,0,0,17.8823529411765,.882352941176471,.176470588235294,.352941176470588,13.1764705882353,12.8235294117647,.882352941176471,2.76470588235294,16.2941176470588,.0588235294117647,5.77108752529957
1390,2014,.04,9.52,.64,.08,.6,.52,17.32,0,.68,.96,.08,2.92,.32,8.76,2.48,78.6,.04,40.64,128.52,0,0,38.16,.48,.24,1.52,35.2,33.68,1.64,5.04,32.76,.12,6.37487570826575
1390,2015,0,10.24,.64,.12,.36,2.28,13.12,.08,.64,.56,.04,1.76,.4,6.52,1.4,67.28,.08,33.24,110.2,0,0,31.84,.6,.2,.68,27.36,26.68,1.12,3.36,28.84,.04,6.11704392956781
1390,2016,.136363636363636,8.5,1.13636363636364,.0909090909090909,.5,3.09090909090909,11.0454545454545,1,.681818181818182,.954545454545455,.0454545454545455,1.04545454545455,.863636363636364,3.54545454545455,1.13636363636364,77.2727272727273,.227272727272727,26.2727272727273,94.0454545454546,0,0,25.1363636363636,.863636363636364,.227272727272727,.545454545454545,19.5909090909091,19.0454545454545,.818181818181818,3.18181818181818,21.8181818181818,.0909090909090909,6.01162024232046
1390,2017,.0714285714285714,7.35714285714286,1.21428571428571,.0714285714285714,.214285714285714,.928571428571429,8.07142857142857,1,.928571428571429,.357142857142857,0,1.35714285714286,.5,3.35714285714286,.5,72.4285714285714,.285714285714286,21.7857142857143,65.8571428571429,0,0,21.2857142857143,.785714285714286,.142857142857143,.214285714285714,16,15.7857142857143,.642857142857143,2.92857142857143,17.7857142857143,.0714285714285714,5.84681298513752
1390,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,7,0,0,3,0,0,0,3,3,0,2,2,0,5.19820595007311
1391,2014,0,11.4,.6,0,1.1,.5,11.6,.1,.9,1.8,0,3.3,.1,4.8,3.1,82,.1,35.8,168.4,0,0,32.7,.1,0,.9,28.7,27.8,1.7,8,28.8,.2,6.26459868609955
1391,2015,.0833333333333333,11.3333333333333,.791666666666667,.0833333333333333,2.5,.833333333333333,14.2083333333333,.25,1.66666666666667,1,0,3.04166666666667,.333333333333333,6.16666666666667,3.625,89.9583333333333,.0833333333333333,39.4583333333333,168.375,0,0,35.8333333333333,.0833333333333333,0,1.20833333333333,31.5416666666667,30.3333333333333,1.625,7.75,33.4166666666667,.125,6.39318529836783
1391,2016,.0666666666666667,8.9,1.13333333333333,.2,1.23333333333333,1.36666666666667,12.8,1.1,1.56666666666667,1.33333333333333,.1,1.5,.266666666666667,3.6,3.73333333333333,86.6666666666667,.0666666666666667,30.9666666666667,119.6,0,0,27.2333333333333,.666666666666667,.166666666666667,1.16666666666667,21.3666666666667,20.2,1.43333333333333,5.66666666666667,24.6,.1,6.18024286591307
1391,2017,.0714285714285714,10.9285714285714,.964285714285714,.142857142857143,1.25,1.57142857142857,13.6428571428571,1.46428571428571,1,1.60714285714286,.142857142857143,.535714285714286,.607142857142857,5.07142857142857,2.82142857142857,87.5,.357142857142857,34.75,115.107142857143,0,0,31.9285714285714,1.03571428571429,.392857142857143,1.39285714285714,24.5,23.1071428571429,1.32142857142857,5.10714285714286,28.8928571428571,.214285714285714,6.31527285909952
1391,2018,.137931034482759,11.551724137931,.793103448275862,.172413793103448,1.13793103448276,3,11.5862068965517,1.17241379310345,1.62068965517241,.96551724137931,.0344827586206897,.793103448275862,.896551724137931,5.48275862068965,2.82758620689655,89.6206896551724,.172413793103448,33.6896551724138,135.310344827586,0,0,30.8620689655172,.96551724137931,.137931034482759,.827586206896552,24.4827586206897,23.6551724137931,1.06896551724138,5.03448275862069,28.5862068965517,.206896551724138,6.26231465245281
1392,2014,0,10,1,0,1,0,11,0,1,0,0,4,0,5,1,76,0,35,136,0,0,34,0,0,0,31,31,0,9,24,1,6.11167845319738
1392,2016,0,1.71428571428571,.428571428571429,0,0,0,1.42857142857143,0,1.42857142857143,0,0,.285714285714286,0,.714285714285714,.285714285714286,10.7142857142857,.428571428571429,4,13.2857142857143,0,0,3.71428571428571,.142857142857143,0,.142857142857143,2.85714285714286,2.71428571428571,.428571428571429,.142857142857143,3.85714285714286,.142857142857143,5.32607315563412
1393,2014,0,6.72222222222222,.722222222222222,.0555555555555556,2.27777777777778,.333333333333333,7.94444444444444,0,1.22222222222222,.555555555555556,0,2.83333333333333,.166666666666667,2.94444444444444,1.94444444444444,57.2777777777778,.0555555555555556,20.8888888888889,89.3888888888889,0,0,18.9444444444444,.222222222222222,.0555555555555556,.833333333333333,16.3333333333333,15.5,1.22222222222222,3.27777777777778,15.1666666666667,.166666666666667,5.84325894000276
1393,2015,0,9.55555555555556,.833333333333333,.0555555555555556,2,.222222222222222,17.5555555555556,.111111111111111,1.44444444444444,.444444444444444,0,3.11111111111111,.166666666666667,7.94444444444444,2.44444444444444,76.1666666666667,0,39.6111111111111,129.222222222222,0,0,37.1666666666667,.333333333333333,0,1.5,34.6666666666667,33.1666666666667,1.66666666666667,4.55555555555556,30,.111111111111111,6.31105700761544
1393,2016,0,6.29411764705882,.882352941176471,.411764705882353,3.05882352941176,0,14.1764705882353,.117647058823529,2.23529411764706,.470588235294118,0,3.11764705882353,.117647058823529,6.41176470588235,2.41176470588235,84.4705882352941,0,32,104.647058823529,0,0,29.5882352941176,.235294117647059,0,1.17647058823529,24.8235294117647,23.6470588235294,1.82352941176471,5.11764705882353,17.5882352941176,.117647058823529,6.16063867189194
1393,2017,0,9.04166666666667,.75,.25,1.375,.0833333333333333,15.8333333333333,.375,2.20833333333333,.666666666666667,.0416666666666667,1.95833333333333,.25,8.58333333333333,2.20833333333333,84.875,0,37.5,105.458333333333,0,0,35.2916666666667,.208333333333333,.0416666666666667,1.41666666666667,31.8333333333333,30.4166666666667,1.95833333333333,4.04166666666667,24,.25,6.28557620421644
1393,2018,0,5.46153846153846,.615384615384615,.461538461538462,1.76923076923077,.153846153846154,11.5384615384615,.0769230769230769,1.38461538461538,.384615384615385,0,1.07692307692308,.153846153846154,6.15384615384615,2.30769230769231,69.4615384615385,0,26.8461538461538,79.5384615384615,0,0,24.5384615384615,.230769230769231,0,.846153846153846,23.2307692307692,22.3846153846154,.769230769230769,3.69230769230769,18.3076923076923,.153846153846154,5.96800566806617
1395,2014,0,6.2,.6,.2,3.2,.05,17.85,0,1.5,.6,0,4.2,.25,7.7,3.3,73.55,0,37.5,135.3,0,0,34.2,.5,.1,1.8,31.95,30.15,2.05,5.75,24.15,.2,6.33337722916004
1396,2014,.379310344827586,15.5862068965517,.689655172413793,.275862068965517,1.37931034482759,7.48275862068965,21.0344827586207,.137931034482759,.379310344827586,1.72413793103448,.103448275862069,2.06896551724138,1.89655172413793,10.3103448275862,4.82758620689655,87.6551724137931,.0689655172413793,53.2068965517241,224.551724137931,0,0,48.3793103448276,1.24137931034483,.413793103448276,2.96551724137931,42.9655172413793,40,.862068965517241,6.27586206896552,46.3793103448276,.0344827586206897,6.88181111407167
1396,2015,.1,11.4333333333333,.6,.366666666666667,.933333333333333,4.3,14.2666666666667,.133333333333333,.633333333333333,1,.0333333333333333,1.76666666666667,.7,7.46666666666667,2.36666666666667,73.9333333333333,.166666666666667,37.1666666666667,125.2,0,0,34.8,1.1,.266666666666667,1.83333333333333,31.4333333333333,29.6,.8,4,29.9666666666667,.0333333333333333,6.32525136877112
1396,2016,.0333333333333333,15.3666666666667,.5,.166666666666667,.333333333333333,1.3,25.2666666666667,.2,.6,.933333333333333,.0666666666666667,1.26666666666667,.733333333333333,15.9333333333333,6.66666666666667,84.4666666666667,.0333333333333333,61.7666666666667,186.066666666667,0,0,55.1,1.16666666666667,.2,4.86666666666667,54.7,49.8333333333333,1.2,5.2,51.0666666666667,.1,6.98399702699347
1396,2017,.263157894736842,9.36842105263158,.789473684210526,.105263157894737,1.10526315789474,4.15789473684211,14.4736842105263,.526315789473684,.421052631578947,1.15789473684211,.157894736842105,1,.578947368421053,6.31578947368421,2.73684210526316,75.1578947368421,0,34.1052631578947,113.105263157895,0,0,31.3684210526316,1,.315789473684211,1.05263157894737,26.3684210526316,25.3157894736842,.894736842105263,3.94736842105263,25.8421052631579,.0526315789473684,6.22562201294032
1396,2018,.105263157894737,9.42105263157895,.421052631578947,.105263157894737,.684210526315789,2.94736842105263,11.8947368421053,.736842105263158,.210526315789474,.789473684210526,.0526315789473684,.473684210526316,1.42105263157895,5.47368421052632,2,50.7894736842105,0,29.6842105263158,98.7894736842105,0,0,27.6842105263158,.789473684210526,.263157894736842,.894736842105263,24.1578947368421,23.2631578947368,.736842105263158,2.89473684210526,24.2105263157895,.0526315789473684,6.05120786026915
1399,2014,0,4.5,.5,.5,0,2.5,3,0,.5,0,0,0,0,2,1.5,41,.5,11.5,67.5,0,0,10,.5,0,.5,9,8.5,1,2,9,0,5.58155328430007
1399,2016,0,1.6,0,0,0,.6,1.4,.2,0,0,0,0,.6,.6,0,11.4,0,4,14.8,0,0,4,.4,.2,0,3,3,.2,.4,3.8,0,5.27820622298905
1400,2014,.0454545454545455,4.09090909090909,.409090909090909,.0454545454545455,3.18181818181818,0,14.0909090909091,0,1.22727272727273,1.09090909090909,0,3.95454545454545,.0909090909090909,5.18181818181818,2.40909090909091,77.6363636363636,0,27.4545454545455,98.1363636363636,0,0,25.0454545454545,.272727272727273,0,1.31818181818182,23.0909090909091,21.7727272727273,1.63636363636364,4.09090909090909,17.6363636363636,.0909090909090909,6.06759744508529
1401,2014,.153846153846154,12.5769230769231,.653846153846154,.692307692307692,.230769230769231,1,10.1153846153846,.5,1.11538461538462,2.65384615384615,.192307692307692,1.30769230769231,.384615384615385,5,1.11538461538462,71.6538461538462,.346153846153846,30.8846153846154,124.884615384615,0,0,29.7692307692308,1.84615384615385,.769230769230769,.653846153846154,23.8076923076923,23.1538461538462,1,3.19230769230769,29.1538461538462,0,6.33669966640709
1402,2014,.214285714285714,7.92857142857143,.285714285714286,.142857142857143,.178571428571429,.607142857142857,9.60714285714286,.357142857142857,2.21428571428571,2.42857142857143,.571428571428571,.714285714285714,.678571428571429,4.17857142857143,1.60714285714286,80.5,.357142857142857,24.1785714285714,102.678571428571,.0357142857142857,0,22.5714285714286,1.92857142857143,.857142857142857,1.21428571428571,16.1071428571429,14.8928571428571,.321428571428571,2.46428571428571,22.6785714285714,.107142857142857,6.3361023866944
1402,2015,.04,10.24,.32,.4,.6,.44,10.28,.56,1.92,2.2,.48,.56,.76,5.84,2.24,83.04,.44,29.04,111.4,0,0,26.8,2.12,1,1.56,20.76,19.2,.56,2.68,29.24,.08,6.42291807024769
1402,2016,.142857142857143,11.3571428571429,.142857142857143,0,1.42857142857143,.642857142857143,7.78571428571429,1.42857142857143,2,2,.5,.5,1.28571428571429,6,1.78571428571429,77.0714285714286,.285714285714286,26.8571428571429,91.1428571428571,0,0,25.0714285714286,2.14285714285714,1,1,18.6428571428571,17.6428571428571,.642857142857143,1.71428571428571,26,.214285714285714,6.35584586588061
1403,2014,0,5,0,0,1,0,2,0,0,1,0,0,0,1,0,17,0,8,29,0,0,8,1,1,0,7,7,0,0,6,0,5.47137358100206
1404,2015,0,.5,0,0,.5,.5,5.5,0,1,.5,0,.5,0,4,1,29.5,0,11,32,0,0,10,0,0,0,8.5,8.5,1,1,7.5,0,5.48205186224306
1405,2014,0,0,0,0,.588235294117647,0,7.11764705882353,0,0,.176470588235294,0,0,0,.588235294117647,4.58823529411765,90,0,11.1764705882353,139,0,1.11764705882353,6.58823529411765,0,0,2.35294117647059,8.52941176470588,6.17647058823529,0,3.47058823529412,5.41176470588235,.235294117647059,5.646318491517
1405,2015,0,0,0,0,.375,0,6.75,0,0,.125,0,.125,0,.125,4.25,90,0,9.875,162.25,0,1.25,5.625,0,0,1.25,6.625,5.375,0,3,3.375,0,5.592431442918
1405,2016,0,0,0,0,.233333333333333,0,7.23333333333333,0,0,.266666666666667,0,0,.0333333333333333,.233333333333333,6.13333333333333,90,0,11.6,169,0,2.46666666666667,5.46666666666667,0,0,2.13333333333333,7.46666666666667,5.33333333333333,.0333333333333333,4.13333333333333,3.86666666666667,.1,5.67386169298149
